1746200123602.000000,1.225715,-0.171862,1.650652,0.030030,-0.100277,-0.020499
1746200123702.000000,1.253006,-0.171290,1.658998,0.030485,-0.098681,-0.019081
1746200123802.000000,1.280048,-0.170299,1.667568,0.032361,-0.099892,-0.020394
1746200123902.000000,1.306918,-0.169075,1.676266,0.033455,-0.100339,-0.020702
1746200124002.000000,1.333465,-0.167706,1.685056,0.033608,-0.101457,-0.021891
1746200124102.000000,1.359970,-0.166458,1.693811,0.033223,-0.099764,-0.022326
1746200124203.000000,1.379030,-0.165657,1.700214,0.031220,-0.098475,-0.024281
1746200124303.000000,1.405551,-0.164570,1.709246,0.030937,-0.097097,-0.023690
1746200124403.000000,1.433114,-0.163753,1.719070,0.030649,-0.099446,-0.023224
1746200124504.000000,1.460746,-0.163087,1.728752,0.030551,-0.100717,-0.023643
1746200124604.000000,1.487383,-0.162698,1.737819,0.027672,-0.098320,-0.023236
1746200124704.000000,1.515195,-0.162388,1.747207,0.025034,-0.096519,-0.023526
1746200124804.000000,1.543045,-0.161941,1.756483,0.027247,-0.095956,-0.024485
1746200124905.000000,1.570087,-0.161464,1.765397,0.026362,-0.095338,-0.024195
1746200125005.000000,1.598362,-0.160865,1.774782,0.025994,-0.094618,-0.024825
1746200125105.000000,1.625967,-0.160148,1.783758,0.023407,-0.091610,-0.024993
1746200125205.000000,1.655214,-0.159397,1.793052,0.022982,-0.089559,-0.024700
1746200125306.000000,1.685154,-0.158550,1.802246,0.021489,-0.092632,-0.026017
1746200125406.000000,1.714331,-0.157520,1.810908,0.026097,-0.095939,-0.025705
1746200125506.000000,1.744705,-0.156314,1.819902,0.026102,-0.100821,-0.025196
1746200125606.000000,1.773565,-0.155387,1.828539,0.027536,-0.103887,-0.025735
1746200125706.000000,1.801700,-0.154748,1.837043,0.028204,-0.107076,-0.027206
1746200125807.000000,1.828949,-0.154534,1.845325,0.027232,-0.111741,-0.026224
1746200125907.000000,1.855160,-0.154809,1.853474,0.026062,-0.115448,-0.027484
1746200126007.000000,1.880099,-0.154981,1.861744,0.024736,-0.118935,-0.028050
1746200126107.000000,1.903530,-0.155154,1.870063,0.023341,-0.121088,-0.027703
1746200126207.000000,1.925188,-0.155135,1.878667,0.024733,-0.126327,-0.028444
1746200126308.000000,1.945136,-0.154993,1.887504,0.024012,-0.127225,-0.030772
1746200126408.000000,1.963275,-0.154872,1.896286,0.025690,-0.128127,-0.032053
1746200126508.000000,1.980161,-0.154783,1.905105,0.026428,-0.130884,-0.031423
1746200126609.000000,1.993909,-0.155085,1.912552,0.028714,-0.141806,-0.034081
1746200126709.000000,2.004712,-0.155760,1.916111,0.031043,-0.157686,-0.032902
1746200126809.000000,2.011837,-0.157328,1.916091,0.036141,-0.166818,-0.034274
1746200126909.000000,2.014584,-0.159705,1.913506,0.034311,-0.168549,-0.034904
1746200127010.000000,2.013032,-0.163104,1.908854,0.035785,-0.168259,-0.036033
1746200127110.000000,2.007179,-0.167273,1.902828,0.036614,-0.164999,-0.036607
1746200127210.000000,1.997571,-0.172075,1.895959,0.034155,-0.161492,-0.038048
1746200127311.000000,1.984693,-0.177445,1.888665,0.036554,-0.159174,-0.037237
1746200127411.000000,1.968785,-0.183311,1.880936,0.037899,-0.157349,-0.038452
1746200127511.000000,1.950159,-0.189633,1.873094,0.038344,-0.158037,-0.038467
1746200127611.000000,1.928969,-0.196497,1.865090,0.036845,-0.158248,-0.039186
1746200127712.000000,1.918987,-0.199684,1.861435,0.035707,-0.155409,-0.039250
1746200127812.000000,1.881464,-0.210482,1.849488,0.032449,-0.150014,-0.038477
1746200127912.000000,1.853681,-0.217731,1.841995,0.027502,-0.146430,-0.037571
1746200128012.000000,1.824281,-0.224816,1.834924,0.028698,-0.147299,-0.041041
1746200128112.000000,1.795150,-0.231370,1.828288,0.034969,-0.148341,-0.040430
1746200128212.000000,1.766384,-0.237381,1.821846,0.033778,-0.144536,-0.039063
1746200128313.000000,1.734474,-0.243929,1.814785,0.032731,-0.143570,-0.039822
1746200128413.000000,1.703384,-0.250146,1.808247,0.032261,-0.138847,-0.039278
1746200128513.000000,1.671780,-0.256375,1.801835,0.028039,-0.139725,-0.042326
1746200128613.000000,1.639868,-0.261935,1.795557,0.029058,-0.140166,-0.042920
1746200128714.000000,1.607854,-0.267298,1.789577,0.030167,-0.140870,-0.043967
1746200128814.000000,1.584612,-0.270930,1.785121,0.026812,-0.139821,-0.045068
1746200128914.000000,1.553530,-0.275479,1.779217,0.028809,-0.138829,-0.045450
1746200129014.000000,1.519677,-0.279705,1.772447,0.027427,-0.138241,-0.045371
1746200129114.000000,1.485828,-0.283401,1.765623,0.027701,-0.138774,-0.047146
1746200129215.000000,1.453070,-0.286789,1.759058,0.030102,-0.139013,-0.048263
1746200129315.000000,1.418855,-0.289666,1.751710,0.028572,-0.141037,-0.048441
1746200129415.000000,1.384427,-0.292152,1.743936,0.031014,-0.144037,-0.049498
1746200129515.000000,1.351119,-0.294205,1.736268,0.031625,-0.142909,-0.049586
1746200129616.000000,1.316565,-0.295832,1.727963,0.030931,-0.138583,-0.049330
1746200129716.000000,1.283168,-0.297176,1.719387,0.029522,-0.140938,-0.048942
1746200129816.000000,1.248448,-0.298213,1.710334,0.031377,-0.140060,-0.048655
1746200129917.000000,1.213658,-0.298733,1.701065,0.030202,-0.141964,-0.050215
1746200130017.000000,1.179987,-0.298724,1.691834,0.029388,-0.141841,-0.050276
1746200130117.000000,1.145137,-0.298262,1.682128,0.030339,-0.138545,-0.051146
1746200130217.000000,1.110214,-0.297147,1.672430,0.033017,-0.138439,-0.051737
1746200130317.000000,1.076699,-0.295488,1.663363,0.034238,-0.137291,-0.051719
1746200130418.000000,1.043303,-0.293247,1.654615,0.033959,-0.135139,-0.050641
1746200130518.000000,1.009905,-0.290250,1.645976,0.034567,-0.138172,-0.051288
1746200130618.000000,0.976632,-0.286619,1.637351,0.038580,-0.136210,-0.050189
1746200130719.000000,0.943538,-0.282567,1.628627,0.038819,-0.133565,-0.050954
1746200130819.000000,0.910612,-0.278090,1.620011,0.042209,-0.135483,-0.051403
1746200130919.000000,0.877564,-0.273229,1.611702,0.042125,-0.137224,-0.052918
1746200131020.000000,0.844567,-0.267908,1.603451,0.044154,-0.134504,-0.051787
1746200131120.000000,0.811600,-0.262048,1.595153,0.044489,-0.135912,-0.056418
1746200131220.000000,0.778927,-0.255604,1.587212,0.042680,-0.137475,-0.061471
1746200131320.000000,0.746610,-0.248736,1.579480,0.045334,-0.135481,-0.061683
1746200131421.000000,0.714838,-0.241356,1.571709,0.049028,-0.137903,-0.059873
1746200131521.000000,0.687122,-0.234936,1.564744,0.055262,-0.141554,-0.054080
1746200131621.000000,0.651269,-0.226517,1.555148,0.060912,-0.142263,-0.043535
1746200131721.000000,0.620760,-0.220201,1.545718,0.059789,-0.139279,-0.033272
1746200131822.000000,0.590483,-0.214736,1.535865,0.059972,-0.138695,-0.020851
1746200131922.000000,0.560424,-0.210409,1.525717,0.057711,-0.138609,-0.008880
1746200132022.000000,0.530660,-0.206954,1.515635,0.055434,-0.140032,-0.000210
1746200132122.000000,0.501319,-0.204145,1.505359,0.054726,-0.138664,0.007513
1746200132222.000000,0.472135,-0.201764,1.495121,0.054779,-0.138818,0.011627
1746200132323.000000,0.443302,-0.199583,1.484952,0.056336,-0.142164,0.018867
1746200132423.000000,0.417934,-0.197933,1.476132,0.057543,-0.143336,0.022862
1746200132523.000000,0.389183,-0.196226,1.466626,0.057563,-0.139660,0.028018
1746200132624.000000,0.357087,-0.194158,1.456503,0.054777,-0.141018,0.033107
1746200132724.000000,0.328564,-0.192163,1.447254,0.058443,-0.141250,0.032791
1746200132824.000000,0.300410,-0.189901,1.437732,0.062919,-0.140190,0.034450
1746200132924.000000,0.271686,-0.187897,1.427946,0.066494,-0.138850,0.037078
1746200133025.000000,0.244871,-0.186457,1.418668,0.060110,-0.134905,0.037778
1746200133125.000000,0.219069,-0.185513,1.409536,0.059602,-0.133702,0.038798
1746200133225.000000,0.194347,-0.185127,1.400513,0.058028,-0.129967,0.037463
1746200133326.000000,0.170848,-0.185240,1.391815,0.061096,-0.128517,0.035431
1746200133426.000000,0.148432,-0.185921,1.383283,0.055435,-0.129250,0.033962
1746200133526.000000,0.128209,-0.187056,1.375320,0.054022,-0.127118,0.033084
1746200133626.000000,0.113170,-0.188059,1.368932,0.053399,-0.126378,0.030374
1746200133726.000000,0.094911,-0.189146,1.359986,0.054884,-0.118452,0.030452
1746200133827.000000,0.078024,-0.189745,1.350605,0.055288,-0.121554,0.029692
1746200133927.000000,0.062509,-0.189913,1.340388,0.054844,-0.117422,0.030525
1746200134027.000000,0.048860,-0.189974,1.329828,0.057093,-0.113013,0.028428
1746200134127.000000,0.037483,-0.189539,1.320104,0.055526,-0.114308,0.031940
1746200134228.000000,0.027848,-0.188676,1.310724,0.057513,-0.116263,0.029890
1746200134328.000000,0.020276,-0.187471,1.301769,0.056805,-0.116528,0.032266
1746200134428.000000,0.014129,-0.185848,1.292483,0.060350,-0.120437,0.032318
1746200134528.000000,0.008781,-0.183986,1.283152,0.065577,-0.123976,0.036238
1746200134629.000000,0.004503,-0.182022,1.274240,0.068584,-0.122984,0.035340
1746200134729.000000,0.000667,-0.179964,1.265034,0.064245,-0.120825,0.035360
1746200134829.000000,-0.002780,-0.178481,1.255825,0.067686,-0.127262,0.035320
1746200134929.000000,-0.005583,-0.176790,1.247520,0.067290,-0.127901,0.034396
1746200135030.000000,-0.008300,-0.175044,1.239544,0.067769,-0.129039,0.033417
1746200135130.000000,-0.010708,-0.173668,1.231879,0.068802,-0.128698,0.034628
1746200135230.000000,-0.012882,-0.172460,1.223969,0.063835,-0.124498,0.033979
1746200135330.000000,-0.014760,-0.171638,1.215191,0.063079,-0.121176,0.030857
1746200135431.000000,-0.016099,-0.170503,1.205863,0.061334,-0.123310,0.033908
1746200135531.000000,-0.017129,-0.169138,1.195819,0.064512,-0.124986,0.032740
1746200135632.000000,-0.017744,-0.167475,1.186071,0.066419,-0.126465,0.032708
1746200135732.000000,-0.018455,-0.165708,1.176902,0.065785,-0.124252,0.034191
1746200135832.000000,-0.019037,-0.164370,1.167928,0.074692,-0.124141,0.034274
1746200135933.000000,-0.019739,-0.163526,1.158705,0.073644,-0.124915,0.035028
1746200136033.000000,-0.019947,-0.163063,1.150457,0.064020,-0.123279,0.036454
1746200136133.000000,-0.019881,-0.162873,1.142080,0.063272,-0.123206,0.036261
1746200136233.000000,-0.019678,-0.163113,1.133939,0.066971,-0.127956,0.036920
1746200136333.000000,-0.019388,-0.163801,1.126344,0.065302,-0.127551,0.037897
1746200136434.000000,-0.019044,-0.164930,1.118855,0.068334,-0.120601,0.036441
1746200136534.000000,-0.018861,-0.166656,1.111119,0.064463,-0.122134,0.038853
1746200136634.000000,-0.018554,-0.168574,1.103400,0.059125,-0.123485,0.038488
